Worksheet,ExcelTable,DB-Upload,DBTable,Value,Equivalent,
ChemInput,Calib_pH,Upload to Database,ChemInput_Calib_pH,15,2018-19_pH Calibration JulAugSepOct,
ChemInput,Calib_COD,Upload to Database,ChemInput_Calib_COD,15,2018-19_Absorbance_COD.xlsx,
ChemInput,pH_Brix,Upload to Database,ChemInput_pH_Brix,15,2018-19_Brix (Diversion Vaults) JulAugSep,2018-19_Brix (Tanks)  JanFebMar.xls
ChemInput,COD,Upload to Database,ChemInput_COD,15,2018-19_COD_JanFebMar,
ChemInput,GC,Upload to Database,ChemInput_GC,15,2018-19_GC-FIDResults,
DailyRecord,SpentGlycol,Upload to Database,DailyRecord_SpentGlycol,15,2018-19_SpentGlycolCollection,
DailyRecord,FreshGlycol,Upload to Database,DailyRecord_FreshGlycol,15,2018-19_FreshGlycolStorage,
DailyRecord,Term2,Upload to Database,DailyRecord_Term2,15,2018-19_Term2Tank.xls,
DailyRecord,GasCyl,Upload to Database,DailyRecord_GasCyl,15,2018-19_Gas cylinders.xls,
OperRecord,CDFStmComp,Upload to Database,OperRecord_CDFStmComp,15,2018-19_CDF Storm Compliance.xlsx,
OperRecord,GTAA_sanitary,Upload to Database,OperRecord_GTAA_sanitary,15,currently within monthly reports,
OperRecord,HB_CDF,Upload to Database,OperRecord_SanitaryDischarge,15,2018-19_CDF Sanitary Disch.xls,
OperRecord,LV_CDF,Upload to Database,OperRecord_SanitaryDischarge,15,2018-19_CDF Sanitary Disch.xls,
OperRecord,HBPumpGuide,Not in DB,NA,15,2018-19 PumpingGuide.xls,
OperRecord,LVPumpeGuide,Not in DB,NA,15,2018-19 PumpingGuide.xls,
OperRecord,WeirPmp,Upload to Database,OperRecord_WeirPmp,15,2019-20 Weir Pump SDP-01& P64-TP1,
OperRecord,InlandShip,Upload to Database,OperRecord_InlandShip,15,2019-20_Inland_Product_Shipping,
OperRecord,SheetRecon,Not in DB,NA,15,2019-20_Sheet Reconciliation,
InlandShip,GTAA_Flows,Upload to Database,InlandShip_GTAAFlows,15,2019-20_GTAA_Inland_Process_Flows,
InlandShip,Dist,Upload to Database,InlandShip_Dist,15,"2019-20_Dist, 2019-20_DistMonthly",
InlandShip,T1H,Not in DB,NA,15,2019-20_T1H,
InlandShip,T2Hfeed,Not in DB,NA,15,2019-20_T2H Feed,
InlandShip,T1LT3Hoffsite,Upload to Database,InlandShip_T1LT3Hoffsite,15,Feedstock Offsite Storage 18-19,
InlandShip,T1LT3HFrac,Upload to Database,InlandShip_T1LT3HFrac,15,2018-19_T1L_T3H to Frac tank,
Reporting,CDFStmComp,Not in DB,NA,15,2018-19_CDF Storm Compliance.xlsx,
Reporting,CDFmonthlyLV,Not in DB,NA,15,2018-2019-CDFMonthly,
Reporting,CDFmonthlyLV,Not in DB,NA,15,2018-2019-CDFMonthly,
Reporting,LinkT_CDFsanitary,Not in DB,NA,15,2018-2019 Linked Totals,
Reporting,LinkT_T1H Inland,Not in DB,NA,15,2018-2019 Linked Totals,
Reporting,LinkT_InlandOps,Not in DB,NA,15,2018-2019 Linked Totals,
Reporting,LinkT_CalYr,Not in DB,NA,15,2018-2019 Linked Totals,
Reporting,SheetRecon,Not in DB,NA,15,SheetReconciliation,
Reporting,HB_sp,Not in DB,NA,15,Humber Special,
Reporting,WeeklyRpt,Not in DB,NA,15,Weekly Reports,
Reporting,TkLvls_Glycol ,Not in DB,NA,15,2018-19_Tanks_Levels_Glycol%,
Reporting,PeelBODUse,Not in DB,NA,15,2018-19_BOD USAGE (PEEL).xls,
ExtLab,SampleLog,Upload to Database,NA,15,2019-20_SampleProtocols.xls,
ExtLab,SampleRecord,Upload to Database,ExtLab_SampleRecord,15,2019-20_SampleProtocols.xls,
ExtLab,Results,Not in DB,NA,15,External Results,
ExtLab,Comparison,Not in DB,NA,15,External Results,
ExtLab,SplitSample,Not in DB,NA,15,Monthly Split Samples,
ValveLogs,ValveLogs,Not in DB,NA,15,Tue Mar 05 am & pm 2019.xls,
SludgeDisposal,Sludgedisposal,Upload to Database,SludgeDisposal_sludgedisposal,15,2018-19 SLUDGE DISPOSAL,
WasteManifest,"WasteManifest(16 tabs,by WasteCode)",Upload to Database,WasteManifest_all,15,2018-19_WasteManifest Log,
FracTanks,FracTanks,Not in DB,NA,15,Frac Tanks_1_ Jul 2018.xls,
(BVportal-download),(MonthlyBVresults),Upload to Database,ExtLabResults_BV,15,..\..\Database\BV_processed\20180701-20190630-xls.csv,
(ALSsource),(ALSresult),Upload to Database,ExtLabResults_ALS,15,,
,ChemInput,,Calib_pH,15,,
,ChemInput,,Calib_COD,15,,
,ChemInput,,pH_Brix,15,,
,ChemInput,,COD,15,,
,ChemInput,,GC,15,,
,DailyRecord,,SpentGlycol,15,,
,DailyRecord,,FreshGlycol,15,,
,DailyRecord,,Term2,15,,
,DailyRecord,,GasCyl,15,,
,OperRecord,,CDFStmComp,15,,
,OperRecord,,GTAA_sanitary,15,,
,OperRecord,,HB_CDF,15,,
,OperRecord,,LV_CDF,15,,
,OperRecord,,HBPumpGuide,15,,
,OperRecord,,LVPumpeGuide,15,,
,OperRecord,,WeirPmp,15,,
,OperRecord,,InlandShip,15,,
,OperRecord,,SheetRecon,15,,
,InlandShipping,,GTAA_Flows,15,,
,InlandShipping,,Dist,15,,
,InlandShipping,,T1H,15,,
,InlandShipping,,T2Hfeed,15,,
,InlandShipping,,T1LT3Hoffsite,15,,
,InlandShipping,,T1LT3HFrac,15,,
,Reporting,,CDFStmComp,15,,
,Reporting,,CDFmonthlyLV,15,,
,Reporting,,CDFmonthlyLV,15,,
,Reporting,,LinkT_CDFsanitary,15,,
,Reporting,,LinkT_T1H Inland,15,,
,Reporting,,LinkT_InlandOps,15,,
,Reporting,,LinkT_CalYr,15,,
,Reporting,,SheetRecon,15,,
,Reporting,,HB_sp,15,,
,Reporting,,WeeklyRpt,15,,
,Reporting,,TkLvls_Glycol ,15,,
,Reporting,,PeelBODUse,15,,
,ExtLab,,SampleLog,15,,
,ExtLab,,SampleRecord,15,,
,ExtLab,,Results,15,,
,ExtLab,,Comparison,15,,
,ExtLab,,SplitSample,15,,
,(BVportal-download),,(MonthlyBVresults),15,,
,SludgeDisposal,,Sludgedisposal,15,,
,WasteManifest,,"WasteManifest(16 tabs,by WasteCode)",15,,
,ExtLabResults_BV,,Chemistry,15,,
,ExtLabResults_ALS,,Chemistry,15,,
,pH_Brix,,Chemistry,15,,
,COD,,Chemistry,15,,
,GC,,Chemistry,15,,
,(ALSsource),,(ALSresult),15,,
